instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0006.txt,seed_biggest_minaisles_simple,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_biggest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_biggest_similarity_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_random_similarity_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_shared_similarity_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_smallest_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_smallest_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_smallest_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_smallest_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_smallest_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0006.txt,seed_smallest_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_biggest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_biggest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_biggest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_biggest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_biggest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_biggest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_biggest_similarity_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_random_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_random_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_random_similarity_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_simple,seed_shared_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_simple,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_multi,seed_shared_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_shared_similarity_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_smallest_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_smallest_minaisles_multi,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_smallest_minaisles_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_smallest_minaisles_simple,seed_smallest_similarity_multi,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_smallest_minaisles_simple,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0007.txt,seed_smallest_similarity_multi,seed_smallest_similarity_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_biggest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_biggest_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_biggest_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_random_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_random_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_shared_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_shared_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_smallest_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_multi,seed_smallest_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_biggest_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_biggest_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_random_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_random_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_random_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_random_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_shared_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_shared_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_shared_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_shared_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_smallest_minaisles_multi,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_smallest_minaisles_simple,1.0,1.0,1.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_smallest_similarity_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_minaisles_simple,seed_smallest_similarity_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_similarity_multi,seed_biggest_similarity_simple,1.0,0.7788461538461539,1.0,280,81,876
instance_0008.txt,seed_biggest_similarity_multi,seed_random_minaisles_multi,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_similarity_multi,seed_random_minaisles_simple,0.0,0.0,0.0,0,0,0
instance_0008.txt,seed_biggest_similarity_multi,seed_random_similarity_multi,0.8070739549839229,0.8351648351648352,0.8420490928495198,251,76,789
